,0
158,KBA13_HHZ
159,KBA13_KMH_0_140
160,KBA13_KMH_110
161,KBA13_KMH_140
162,KBA13_KMH_140_210
163,KBA13_KMH_180
164,KBA13_KMH_210
165,KBA13_KMH_211
166,KBA13_KMH_250
167,KBA13_KMH_251
168,KBA13_KRSAQUOT
169,KBA13_KRSHERST_AUDI_VW
170,KBA13_KRSHERST_BMW_BENZ
171,KBA13_KRSHERST_FORD_OPEL
172,KBA13_KRSSEG_KLEIN
173,KBA13_KRSSEG_OBER
174,KBA13_KRSSEG_VAN
175,KBA13_KRSZUL_NEU
176,KBA13_KW_0_60
177,KBA13_KW_110
178,KBA13_KW_120
179,KBA13_KW_121
180,KBA13_KW_30
181,KBA13_KW_40
182,KBA13_KW_50
183,KBA13_KW_60
184,KBA13_KW_61_120
185,KBA13_KW_70
186,KBA13_KW_80
187,KBA13_KW_90
188,KBA13_MAZDA
189,KBA13_MERCEDES
190,KBA13_MOTOR
191,KBA13_NISSAN
192,KBA13_OPEL
193,KBA13_PEUGEOT
194,KBA13_RENAULT
195,KBA13_SEG_GELAENDEWAGEN
196,KBA13_SEG_GROSSRAUMVANS
197,KBA13_SEG_KLEINST
198,KBA13_SEG_KLEINWAGEN
199,KBA13_SEG_KOMPAKTKLASSE
200,KBA13_SEG_MINIVANS
201,KBA13_SEG_MINIWAGEN
202,KBA13_SEG_MITTELKLASSE
203,KBA13_SEG_OBEREMITTELKLASSE
204,KBA13_SEG_OBERKLASSE
205,KBA13_SEG_SONSTIGE
206,KBA13_SEG_SPORTWAGEN
207,KBA13_SEG_UTILITIES
208,KBA13_SEG_VAN
209,KBA13_SEG_WOHNMOBILE
210,KBA13_SITZE_4
211,KBA13_SITZE_5
212,KBA13_SITZE_6
213,KBA13_TOYOTA
214,KBA13_VORB_0
215,KBA13_VORB_1
216,KBA13_VORB_1_2
217,KBA13_VORB_2
218,KBA13_VORB_3
219,KBA13_VW
220,KKK
221,KOMBIALTER
222,KONSUMNAEHE
223,KONSUMZELLE
224,MIN_GEBAEUDEJAHR
225,MOBI_RASTER
226,MOBI_REGIO
227,ONLINE_AFFINITAET
228,ORTSGR_KLS9
229,PLZ8_ANTG1
230,PLZ8_ANTG2
231,PLZ8_ANTG3
232,PLZ8_ANTG4
233,PLZ8_GBZ
234,PLZ8_HHZ
235,REGIOTYP
236,RELAT_AB
237,RETOURTYP_BK_S
238,RT_KEIN_ANREIZ
239,RT_SCHNAEPPCHEN
240,RT_UEBERGROESSE
241,SEMIO_DOM
242,SEMIO_ERL
243,SEMIO_FAM
244,SEMIO_KAEM
245,SEMIO_KRIT
246,SEMIO_KULT
247,SEMIO_LUST
248,SEMIO_MAT
249,SEMIO_PFLICHT
250,SEMIO_RAT
251,SEMIO_REL
252,SEMIO_SOZ
253,SEMIO_TRADV
254,SEMIO_VERT
255,STRUKTURTYP
256,UMFELD_ALT
257,UMFELD_JUNG
258,UNGLEICHENN_FLAG
259,VERDICHTUNGSRAUM
260,VHA
261,VHN
262,VK_DHT4A
263,VK_DISTANZ
264,VK_ZG11
265,W_KEIT_KIND_HH
266,WOHNDAUER_2008
267,ALTERSKATEGORIE_GROB
268,ANREDE_KZ_1
269,ANREDE_KZ_2
270,CJT_GESAMTTYP_1.0
271,CJT_GESAMTTYP_2.0
272,CJT_GESAMTTYP_3.0
273,CJT_GESAMTTYP_4.0
274,CJT_GESAMTTYP_5.0
275,CJT_GESAMTTYP_6.0
276,FINANZTYP_1
277,FINANZTYP_2
278,FINANZTYP_3
279,FINANZTYP_4
280,FINANZTYP_5
281,FINANZTYP_6
282,GFK_URLAUBERTYP_1.0
283,GFK_URLAUBERTYP_2.0
284,GFK_URLAUBERTYP_3.0
285,GFK_URLAUBERTYP_4.0
286,GFK_URLAUBERTYP_5.0
287,GFK_URLAUBERTYP_6.0
288,GFK_URLAUBERTYP_7.0
289,GFK_URLAUBERTYP_8.0
290,GFK_URLAUBERTYP_9.0
291,GFK_URLAUBERTYP_10.0
292,GFK_URLAUBERTYP_11.0
293,GFK_URLAUBERTYP_12.0
294,GREEN_AVANTGARDE_0
295,GREEN_AVANTGARDE_1
296,LP_FAMILIE_FEIN_1.0
297,LP_FAMILIE_FEIN_2.0
298,LP_FAMILIE_FEIN_3.0
299,LP_FAMILIE_FEIN_4.0
300,LP_FAMILIE_FEIN_5.0
301,LP_FAMILIE_FEIN_6.0
302,LP_FAMILIE_FEIN_7.0
303,LP_FAMILIE_FEIN_8.0
304,LP_FAMILIE_FEIN_9.0
305,LP_FAMILIE_FEIN_10.0
306,LP_FAMILIE_FEIN_11.0
307,LP_FAMILIE_GROB_1.0
308,LP_FAMILIE_GROB_2.0
309,LP_FAMILIE_GROB_3.0
310,LP_FAMILIE_GROB_4.0
311,LP_FAMILIE_GROB_5.0
312,LP_STATUS_FEIN_1.0
313,LP_STATUS_FEIN_2.0
314,LP_STATUS_FEIN_3.0
315,LP_STATUS_FEIN_4.0
316,LP_STATUS_FEIN_5.0
317,LP_STATUS_FEIN_6.0
318,LP_STATUS_FEIN_7.0
319,LP_STATUS_FEIN_8.0
320,LP_STATUS_FEIN_9.0
321,LP_STATUS_FEIN_10.0
322,LP_STATUS_GROB_1.0
323,LP_STATUS_GROB_2.0
324,LP_STATUS_GROB_3.0
325,LP_STATUS_GROB_4.0
326,LP_STATUS_GROB_5.0
327,NATIONALITAET_KZ_1.0
328,NATIONALITAET_KZ_2.0
329,NATIONALITAET_KZ_3.0
330,SHOPPER_TYP_0.0
331,SHOPPER_TYP_1.0
332,SHOPPER_TYP_2.0
333,SHOPPER_TYP_3.0
334,SOHO_KZ_0.0
335,SOHO_KZ_1.0
336,VERS_TYP_1.0
337,VERS_TYP_2.0
338,ZABEOTYP_1
339,ZABEOTYP_2
340,ZABEOTYP_3
341,ZABEOTYP_4
342,ZABEOTYP_5
343,ZABEOTYP_6
344,GEBAEUDETYP_1.0
345,GEBAEUDETYP_2.0
346,GEBAEUDETYP_3.0
347,GEBAEUDETYP_4.0
348,GEBAEUDETYP_5.0
349,GEBAEUDETYP_6.0
350,GEBAEUDETYP_8.0
351,OST_WEST_KZ_O
352,OST_WEST_KZ_W
353,CAMEO_DEUG_2015_1.0
354,CAMEO_DEUG_2015_2.0
355,CAMEO_DEUG_2015_3.0
356,CAMEO_DEUG_2015_4.0
357,CAMEO_DEUG_2015_5.0
358,CAMEO_DEUG_2015_6.0
359,CAMEO_DEUG_2015_7.0
360,CAMEO_DEUG_2015_8.0
361,CAMEO_DEUG_2015_9.0
362,CAMEO_DEU_2015_1A
363,CAMEO_DEU_2015_1B
364,CAMEO_DEU_2015_1C
365,CAMEO_DEU_2015_1D
366,CAMEO_DEU_2015_1E
367,CAMEO_DEU_2015_2A
368,CAMEO_DEU_2015_2B
369,CAMEO_DEU_2015_2C
370,CAMEO_DEU_2015_2D
371,CAMEO_DEU_2015_3A
372,CAMEO_DEU_2015_3B
373,CAMEO_DEU_2015_3C
374,CAMEO_DEU_2015_3D
375,CAMEO_DEU_2015_4A
376,CAMEO_DEU_2015_4B
377,CAMEO_DEU_2015_4C
378,CAMEO_DEU_2015_4D
379,CAMEO_DEU_2015_4E
380,CAMEO_DEU_2015_5A
381,CAMEO_DEU_2015_5B
382,CAMEO_DEU_2015_5C
383,CAMEO_DEU_2015_5D
384,CAMEO_DEU_2015_5E
385,CAMEO_DEU_2015_5F
386,CAMEO_DEU_2015_6A
387,CAMEO_DEU_2015_6B
388,CAMEO_DEU_2015_6C
389,CAMEO_DEU_2015_6D
390,CAMEO_DEU_2015_6E
391,CAMEO_DEU_2015_6F
392,CAMEO_DEU_2015_7A
393,CAMEO_DEU_2015_7B
394,CAMEO_DEU_2015_7C
395,CAMEO_DEU_2015_7D
396,CAMEO_DEU_2015_7E
397,CAMEO_DEU_2015_8A
398,CAMEO_DEU_2015_8B
399,CAMEO_DEU_2015_8C
400,CAMEO_DEU_2015_8D
401,CAMEO_DEU_2015_9A
402,CAMEO_DEU_2015_9B
403,CAMEO_DEU_2015_9C
404,CAMEO_DEU_2015_9D
405,CAMEO_DEU_2015_9E
406,D19_KONSUMTYP_1.0
407,D19_KONSUMTYP_2.0
408,D19_KONSUMTYP_3.0
409,D19_KONSUMTYP_4.0
410,D19_KONSUMTYP_5.0
411,D19_KONSUMTYP_6.0
412,D19_KONSUMTYP_9.0
413,KBA05_MAXHERST_1.0
414,KBA05_MAXHERST_2.0
415,KBA05_MAXHERST_3.0
416,KBA05_MAXHERST_4.0
417,KBA05_MAXHERST_5.0
418,KBA05_MAXSEG_1.0
419,KBA05_MAXSEG_2.0
420,KBA05_MAXSEG_3.0
421,KBA05_MAXSEG_4.0
422,DECADE
423,MOVEMENT
424,WEALTH
425,LIFE_STAGE
426,NEIGHBORHOOD
427,RURAL_FLAG
428,PLZ8_HOMES
429,PLZ8_BUSINESS
430,KBA05_HERSTTEMP_NEIGHBORHOOD_DEV
431,KBA05_HERSTTEMP_NB_FLG
432,KBA05_MODTEMP_NEIGHBORHOOD_DEV
433,KBA05_MODTEMP_NB_FLG
434,EINGEFUEGT_AM_YEAR
435,EINGEFUEGT_AM_MONTH
436,D19_LETZTER_KAUF_BRANCHE_D19_BANKEN_DIREKT
437,D19_LETZTER_KAUF_BRANCHE_D19_BANKEN_GROSS
438,D19_LETZTER_KAUF_BRANCHE_D19_BANKEN_LOKAL
439,D19_LETZTER_KAUF_BRANCHE_D19_BANKEN_REST
440,D19_LETZTER_KAUF_BRANCHE_D19_BEKLEIDUNG_GEH
441,D19_LETZTER_KAUF_BRANCHE_D19_BEKLEIDUNG_REST
442,D19_LETZTER_KAUF_BRANCHE_D19_BILDUNG
443,D19_LETZTER_KAUF_BRANCHE_D19_BIO_OEKO
444,D19_LETZTER_KAUF_BRANCHE_D19_BUCH_CD
445,D19_LETZTER_KAUF_BRANCHE_D19_DIGIT_SERV
446,D19_LETZTER_KAUF_BRANCHE_D19_DROGERIEARTIKEL
447,D19_LETZTER_KAUF_BRANCHE_D19_ENERGIE
448,D19_LETZTER_KAUF_BRANCHE_D19_FREIZEIT
449,D19_LETZTER_KAUF_BRANCHE_D19_GARTEN
450,D19_LETZTER_KAUF_BRANCHE_D19_HANDWERK
451,D19_LETZTER_KAUF_BRANCHE_D19_HAUS_DEKO
452,D19_LETZTER_KAUF_BRANCHE_D19_KINDERARTIKEL
453,D19_LETZTER_KAUF_BRANCHE_D19_KOSMETIK
454,D19_LETZTER_KAUF_BRANCHE_D19_LEBENSMITTEL
455,D19_LETZTER_KAUF_BRANCHE_D19_LOTTO
456,D19_LETZTER_KAUF_BRANCHE_D19_NAHRUNGSERGAENZUNG
457,D19_LETZTER_KAUF_BRANCHE_D19_RATGEBER
458,D19_LETZTER_KAUF_BRANCHE_D19_REISEN
459,D19_LETZTER_KAUF_BRANCHE_D19_SAMMELARTIKEL
460,D19_LETZTER_KAUF_BRANCHE_D19_SCHUHE
461,D19_LETZTER_KAUF_BRANCHE_D19_SONSTIGE
462,D19_LETZTER_KAUF_BRANCHE_D19_TECHNIK
463,D19_LETZTER_KAUF_BRANCHE_D19_TELKO_MOBILE
464,D19_LETZTER_KAUF_BRANCHE_D19_TELKO_REST
465,D19_LETZTER_KAUF_BRANCHE_D19_TIERARTIKEL
466,D19_LETZTER_KAUF_BRANCHE_D19_UNBEKANNT
467,D19_LETZTER_KAUF_BRANCHE_D19_VERSAND_REST
468,D19_LETZTER_KAUF_BRANCHE_D19_VERSICHERUNGEN
469,D19_LETZTER_KAUF_BRANCHE_D19_VOLLSORTIMENT
470,D19_LETZTER_KAUF_BRANCHE_D19_WEIN_FEINKOST
471,D19_KONSUMTYP_MAX_1
472,D19_KONSUMTYP_MAX_2
473,D19_KONSUMTYP_MAX_3
474,D19_KONSUMTYP_MAX_4
475,D19_KONSUMTYP_MAX_8
476,D19_KONSUMTYP_MAX_9
